tuple_id,src,flight,sched_dep_time,act_dep_time,sched_arr_time,act_arr_time
1223,usatoday,AA-59-JFK-SFO,11:50 a.m.,7:39 a.m.,10:45 a.m.,11:12 a.m.
1224,myrateplan,AA-3859-IAH-ORD,7:10 a.m.,7:16 a.m.,9:40 a.m.,9:32 a.m.
1225,myrateplan,CO-1586-IAH-MCO,3:50 p.m.,7:14 p.m.,4:25 p.m.,10:29 p.m.
1226,UA-2906-PHL-MCO,AA-518-MIA-JFK,6:40 a.m.,6:54 a.m.,9:25 a.m.,9:28 a.m.
1227,myrateplan,okbitz,,,8:20 p.m.,3:16 p.m.
1228,myrateplan,UA-3925-IAD-ORF,8:41 a.m.,8:42 a.m.,9:54 a.m.,9:43 a.m.
1229,AA-2268-PHX-ORD,AA-1733-ORD-PHX,7:45 p.m.,7:58 p.m.,9:05 a.m.,10:30 p.m.
1230,UA-257-JFK-SFO,UA-2830-MCO-CLT,10:45 a.m.,3:27 p.m.,5:05 p.m.,5:17 p.m.
1231,myrateplan,CO-58-DEN-IAH,11:25 a.m.,11:32 a.m.,2:50 p.m.,3:31 p.m.
1232,CO-58-DEN-IAH,AA-1544-SAN-ORD,11:25 a.m.,11:40 a.m.,5:25 p.m.,4:56 p.m.
1233,,UA-5487-SFO-MRY,10:39 a.m.,10:33 a.m.,11:19 a.m.,11:21 a.m.
1234,Au-1640-MIA-MCO,AA-204-LAX-MCO,6:17 p.m.,11:25 p.m.,6:55 a.m.,6:55 a.m.
1235,,UA-414-LAX-SFO,6:00 a.m.,5:56 a.m.,7:15 p.m.,7:17 a.m.
1236,mdrateplan,CO-1614-LAX-IAH,12:30 a.m.,12:41 a.m.,8:00 p.m.,5:26 a.m.
1237,mhrateplan,UA-2726-FLL-PHL,,4:00 p.m.,6:46 p.m.,6:28 p.m.
1238,,CO-52-IAH-LAX,7:35 a.m.,7:29 a.m.,9:21 a.m.,9:14 a.m.
1239,,CO-1090-BOS-IAH,9:45 a.m.,10:19 a.m.,4:00 p.m.,1:19 p.m.
1240,myrateplan,AA-616-DFW-DTW,9:05 a.m.,10:10 a.m.,12:35 p.m.,1:27 p.m.
1241,,UA-3515-IAD-MSP,8:29 a.m.,8:12 a.m.,1:00 p.m.,9:56 a.m.
1242,myrateplan,AA-3468-CVG-MIA,7:00 a.m.,7:25 a.m.,9:05 a.m.,9:45 a.m.
1243,AA-4307-ORD-DTW,AA-484-DFW-MIA,11:05 a.m.,4:29 p.m.,7:55 p.m.,7:39 p.m.
1244,myrateplan,AA-1886-BOS-MIA,10:45 a.m.,10:55 a.m.,2:20 p.m.,1:40 p.m.
1245,,CO-62-IAH-EWR,2:30 p.m.,2:48 p.m.,7:03 p.m.,7:10 p.m.
1246,myrateplan,CO-1561-PHX-IAH,8:05 a.m.,8:00 a.m.,11:35 a.m.,11:32 a.m.
1247,,UA-2314-ATL-PHL,2:55 p.m.,2:55 p.m.,5:00 p.m.,4:47 p.m.
1248,myrateplan,ifly,,,,
1249,Au-1917-JFK-MCO,CO-1023-IAH-DEN,11:40 a.m.,11:56 a.m.,1:17 p.m.,1:14 p.m.
1250,mhrateplan,AA-466-IAH-MIA,6:00 a.m.,6:08 a.m.,9:20 a.m.,9:05 a.m.
1251,,UA-3050-PHX-CLT,11:05 a.m.,11:30 a.m.,4:57 p.m.,5:05 p.m.
1252,flightaware,CO-89-IAH-EWR,6:00 a.m.,6:02 a.m.,10:20 a.m.,10:27 a.m.
1253,,CO-1088-CLE-IAH,8:40 a.m.,8:40 a.m.,10:54 a.m.,10:56 a.m.
1254,myrateplan,AA-1664-MIA-ATL,6:40 a.m.,10:18 a.m.,11:45 a.m.,11:56 a.m.
1255,,AA-1279-DFW-PHX,1:00 p.m.,2:04 p.m.,1:30 p.m.,3:30 p.m.
1256,,UA-854-SFO-IAH,7:53 a.m.,7:49 a.m.,1:39 p.m.,1:30 p.m.
1257,,UA-382-IAD-LAX,10:15 p.m.,12:35 p.m.,3:19 p.m.,3:21 p.m.
1258,,AA-4344-ORD-DTW,11:45 a.m.,12:13 p.m.,2:00 p.m.,2:10 p.m.
1259,AA-431-MIA-SFO,UA-257-JFK-SFO,2:30 p.m.,2:26 p.m.,6:15 p.m.,5:42 p.m.
1260,,UA-2945-PHL-CLT,12:00 a.m.,3:11 a.m.,1:45 p.m.,1:15 p.m.
1261,myrateplan,CO-63-EWR-IAH,9:35 a.m.,5:22 p.m.,8:22 p.m.,8:03 p.m.
1262,,CO-47-IAH-LAX,7:10 p.m.,8:25 p.m.,8:56 p.m.,9:52 p.m.
1263,mgrateplan,AA-2050-ORD-MIA,10:40 a.m.,11:05 a.m.,2:45 p.m.,2:46 p.m.
1264,UA-382-IAD-LAX,UA-248-PHX-ORD,12:57 p.m.,1:32 p.m.,5:15 p.m.,5:34 p.m.
1265,,AA-4330-CVG-ORD,3:35 p.m.,3:36 p.m.,4:00 p.m.,3:33 p.m.
1266,,AA-1434-DFW-MCO,7:15 a.m.,7:21 a.m.,10:35 a.m.,10:36 a.m.
1267,,AA-1640-MIA-MCO,6:30 p.m.,6:30 p.m.,7:25 p.m.,7:25 p.m.
1268,mjrateplan,AA-4307-ORD-DTW,10:25 a.m.,6:55 p.m.,4:25 p.m.,6:34 p.m.
1269,,AA-3-JFK-LAX,12:00 p.m.,12:11 p.m.,3:15 p.m.,3:16 p.m.
1270,AA-3756-ORD-SLC,CO-1694-LAX-IAH,9:25 a.m.,7:15 p.m.,12:21 a.m.,12:21 a.m.
1271,mzrateplan,gofox,1:55 p.m.,,,
1272,mbrateplan,CO-1193-EWR-MCO,9:15 a.m.,9:14 a.m.,11:53 a.m.,12:09 p.m.
1273,flightaware,AA-3842-MSP-ORD,6:00 a.m.,6:56 a.m.,7:30 a.m.,7:51 a.m.
1274,quicktrip,AA-643-MIA-ORD,7:10 a.m.,7:30 a.m.,5:25 p.m.,9:31 a.m.
1275,mnrateplan,AA-1007-MIA-PHX,7:05 p.m.,5:08 p.m.,9:45 a.m.,7:55 p.m.
1276,myrateplan,AA-2525-DFW-MIA,7:25 a.m.,7:39 a.m.,11:10 a.m.,11:12 a.m.
1277,myrateplan,UA-2906-PHL-MCO,3:50 p.m.,4:28 p.m.,6:23 p.m.,6:38 p.m.
1278,AA-271-MIA-LAX,UA-938-DEN-ORD,12:35 p.m.,4:15 p.m.,7:35 p.m.,7:36 p.m.
1279,CO-63-EWR-IAH,AA-1221-MCO-ORD,8:00 p.m.,8:23 p.m.,9:45 p.m.,9:53 p.m.
1280,myrateplan,CO-16-LAX-EWR,10:25 a.m.,10:20 a.m.,6:44 p.m.,6:34 p.m.
1281,AA-1544-SAN-ORD,UA-2515-DFW-CLT,2:20 p.m.,7:05 a.m.,10:31 a.m.,10:47 a.m.
1282,myrateplan,AA-400-DFW-JFK,10:40 a.m.,11:01 a.m.,2:59 p.m.,3:04 p.m.
1283,,UA-664-ORD-PHL,1:33 p.m.,1:31 p.m.,4:31 p.m.,4:23 p.m.
1284,AA-3842-MSP-ORD,AA-3756-ORD-SLC,12:15 p.m.,12:41 p.m.,2:45 p.m.,2:50 p.m.
1285,myrateplan,UA-37-EWR-MCO,9:24 a.m.,1:48 p.m.,4:17 p.m.,4:17 p.m.
1286,CO-89-IAH-EWR,AA-1522-SFO-ORD,11:55 p.m.,11:55 p.m.,5:50 a.m.,5:50 a.m.
1287,,UA-233-LAX-JFK,10:15 p.m.,4:25 p.m.,8:41 a.m.,12:29 a.m.
1288,myrateplan,AA-3823-LAX-DEN,9:00 p.m.,9:00 p.m.,12:15 a.m.,12:15 a.m.
1289,AA-2268-PHX-ORD,AA-2312-DFW-DTW,8:25 p.m.,8:25 p.m.,8:56 p.m.,11:50 p.m.
1290,mgrateplan,AA-1165-JFK-MIA,6:59 a.m.,7:22 a.m.,10:34 a.m.,10:04 a.m.
1291,,AA-431-MIA-SFO,8:22 p.m.,8:51 a.m.,11:50 a.m.,11:44 a.m.
1292,myrateplan,UA-3373-IAD-PHL,8:29 a.m.,8:26 a.m.,9:24 a.m.,9:13 a.m.
1293,myrateplan,AA-649-ORD-SNA,1:30 p.m.,1:30 p.m.,7:53 a.m.,3:50 p.m.
1294,merateplan,CO-1250-MIA-IAH,2:53 p.m.,3:01 p.m.,10:40 a.m.,4:59 p.m.
1295,myrateplan,UA-6273-YYC-SFO,7:35 a.m.,7:27 a.m.,9:43 a.m.,8:45 a.m.
1296,,UA-828-SFO-ORD,3:19 p.m.,11:08 p.m.,5:11 a.m.,5:11 a.m.
1297,myrateplan,CO-4888-IAH-DAL,5:30 p.m.,5:30 p.m.,6:40 p.m.,6:40 p.m.
1298,,UA-858-PVG-SFO,11:55 a.m.,1:32 p.m.,8:27 a.m.,8:02 a.m.
1299,morateplan,UA-2704-DTW-PHX,11:15 a.m.,11:15 a.m.,1:40 p.m.,2:00 p.m.
1300,mhrateplan,AA-3063-SLC-LAX,8:20 p.m.,8:39 p.m.,11:40 a.m.,9:20 p.m.
1301,UA-2906-PHL-MCO,UA-2708-EWR-CLT,2:55 p.m.,2:55 p.m.,4:53 p.m.,4:44 p.m.
1302,,UA-62-IAH-EWR,2:30 p.m.,2:48 p.m.,7:03 p.m.,7:10 p.m.
1303,myrateplan,UA-1500-IAH-GUA,8:55 a.m.,9:16 a.m.,11:45 a.m.,11:56 a.m.
1304,myrateplan,AA-3804-PHL-ORD,2:35 p.m.,2:44 p.m.,4:05 p.m.,3:43 p.m.
1305,myrateplan,AA-1917-JFK-MCO,2:55 p.m.,3:27 p.m.,5:55 p.m.,5:43 p.m.
1306,myrateplan,AA-2268-PHX-ORD,7:15 a.m.,7:22 a.m.,7:45 p.m.,11:06 a.m.
1307,Au-404-MIA-MCO,Al-4277-CVG-JFK,12:10 p.m.,12:10 p.m.,2:15 p.m.,1:43 p.m.
1308,myrateplan,AA-2957-DFW-CVG,7:55 a.m.,8:04 a.m.,11:05 a.m.,11:01 a.m.
1309,mxrateplan,UA-37-EDI-EWR,9:05 a.m.,8:52 a.m.,11:53 a.m.,12:09 p.m.
1310,myrateplan,AA-789-ORD-DEN,1:05 p.m.,1:19 p.m.,6:00 a.m.,3:13 p.m.
1311,,AA-415-BOS-ORD,8:35 a.m.,8:56 a.m.,2:53 p.m.,10:16 a.m.
1312,,AA-85-JFK-SFO,3:05 p.m.,3:36 p.m.,7:00 a.m.,6:43 p.m.
1313,Cz-4888-IAH-DAL,AA-3979-CVG-ORD,7:30 a.m.,8:04 a.m.,8:00 a.m.,8:06 a.m.
1314,,AA-3786-IAH-ORD,4:53 p.m.,4:12 p.m.,,6:15 p.m.
1315,AA-1917-JFK-MCO,AA-271-MIA-LAX,11:35 a.m.,11:52 a.m.,2:25 p.m.,2:27 p.m.
1316,Ai-4277-CVG-JFK,CO-50-CLE-EWR,2:55 p.m.,3:31 p.m.,4:49 p.m.,5:26 p.m.
1317,UA-382-IAD-LAX,UA-3099-PHX-PHL,6:40 a.m.,11:55 a.m.,6:17 p.m.,5:38 p.m.
1318,myrateplan,Ap-4198-ORD-CLE,10:40 a.m.,,,
1319,myrateplan,AA-404-MIA-MCO,1:55 p.m.,6:57 a.m.,10:39 a.m.,7:40 a.m.
1320,mwrateplan,CO-45-EWR-MIA,4:00 p.m.,3:58 p.m.,7:05 p.m.,6:36 p.m.
1321,,AA-3809-PHX-LAX,6:00 a.m.,6:10 a.m.,6:40 a.m.,6:19 a.m.
1322,mirateplan,AA-59-JFK-SFO,9:54 a.m.,7:39 a.m.,10:45 a.m.,11:12 a.m.
1323,myrateplan,AA-222-LAX-BOS,7:10 a.m.,7:31 a.m.,3:30 p.m.,3:14 p.m.
1324,quicktrip,AA-3859-IAH-ORD,7:10 a.m.,7:16 a.m.,9:40 a.m.,9:32 a.m.
1325,An-3063-SLC-LAX,CO-1586-IAH-MCO,7:00 p.m.,7:14 p.m.,4:25 p.m.,10:29 p.m.
1326,orbitz,AA-518-MIA-JFK,6:40 a.m.,6:54 a.m.,9:25 a.m.,9:28 a.m.
1327,,UA-397-JFK-SFO,8:00 a.m.,8:29 a.m.,11:55 a.m.,11:58 a.m.
1328,obbitz,UA-3925-IAD-ORF,8:41 a.m.,8:42 a.m.,9:54 a.m.,9:43 a.m.
1329,orbitz,Ao-1733-ORD-PHX,,,10:30 p.m.,
1330,okbitz,AA-3-JFK-LAX,12:00 p.m.,12:11 p.m.,3:15 p.m.,3:16 p.m.
1331,,UA-2830-MCO-CLT,2:00 p.m.,3:27 p.m.,5:05 p.m.,5:17 p.m.
1332,orbitz,CO-58-DEN-IAH,11:25 a.m.,11:32 a.m.,2:50 p.m.,3:31 p.m.
1333,,UA-5487-SFO-MRY,10:39 a.m.,10:33 a.m.,8:25 p.m.,11:21 a.m.
1334,obbitz,AA-204-LAX-MCO,11:10 a.m.,11:25 p.m.,6:55 a.m.,6:55 a.m.
1335,flightaware,UA-414-LAX-SFO,6:00 a.m.,5:56 a.m.,4:25 p.m.,7:17 a.m.
1336,orbitz,CO-1614-LAX-IAH,12:30 a.m.,12:41 a.m.,5:35 a.m.,5:26 a.m.
1337,orbitz,UA-2726-FLL-PHL,9:20 a.m.,4:00 p.m.,6:46 p.m.,6:28 p.m.
1338,ojbitz,CO-52-IAH-LAX,7:35 a.m.,7:29 a.m.,9:21 a.m.,9:14 a.m.
1339,orbitz,CO-1090-BOS-IAH,9:45 a.m.,10:19 a.m.,1:16 p.m.,1:19 p.m.
1340,ofbitz,AA-616-DFW-DTW,9:05 a.m.,10:10 a.m.,1:45 p.m.,1:27 p.m.
1341,,UA-3515-IAD-MSP,8:15 a.m.,8:12 a.m.,10:06 a.m.,9:56 a.m.
1342,oibitz,AA-3468-CVG-MIA,7:00 a.m.,7:25 a.m.,9:55 a.m.,9:45 a.m.
1343,,AA-484-DFW-MIA,,4:29 p.m.,4:55 p.m.,7:39 p.m.
1344,,AA-1886-BOS-MIA,10:45 a.m.,10:55 a.m.,2:20 p.m.,1:40 p.m.
1345,orbitz,UA-62-IAH-EWR,2:30 p.m.,2:48 p.m.,7:03 p.m.,7:10 p.m.
1346,,CO-1561-PHX-IAH,8:05 a.m.,8:00 a.m.,11:35 a.m.,11:32 a.m.
1347,orbitz,UA-2314-ATL-PHL,2:55 p.m.,2:55 p.m.,5:00 p.m.,4:47 p.m.
1348,,AA-446-DFW-PHL,11:50 a.m.,12:12 p.m.,12:00 a.m.,4:09 p.m.
1349,orbitz,CO-1023-IAH-DEN,11:40 a.m.,11:56 a.m.,1:17 p.m.,1:14 p.m.
1350,gofox,AA-466-IAH-MIA,6:00 a.m.,6:08 a.m.,9:20 a.m.,9:05 a.m.
1351,,UA-3050-PHX-CLT,11:05 a.m.,11:30 a.m.,4:57 p.m.,5:05 p.m.
1352,AA-222-LAX-BOS,Cn-89-IAH-EWR,,,,
1353,orbitz,CO-1088-CLE-IAH,8:40 a.m.,8:40 a.m.,10:54 a.m.,10:56 a.m.
1354,orbitz,AA-1664-MIA-ATL,8:55 a.m.,9:16 a.m.,11:45 a.m.,11:56 a.m.
1355,,AA-1279-DFW-PHX,1:00 p.m.,2:04 p.m.,1:30 p.m.,3:30 p.m.
1356,orbitz,UA-854-SFO-IAH,7:53 a.m.,7:49 a.m.,1:39 p.m.,1:30 p.m.
1357,orbitz,UA-382-IAD-LAX,12:30 p.m.,12:35 p.m.,3:19 p.m.,3:21 p.m.
1358,oqbitz,AA-4344-ORD-DTW,11:45 a.m.,12:13 p.m.,2:00 p.m.,2:10 p.m.
1359,Aj-3842-MSP-ORD,UA-257-JFK-SFO,2:30 p.m.,2:26 p.m.,6:59 a.m.,5:42 p.m.
1360,Am-466-IAH-MIA,UA-2945-PHL-CLT,9:25 a.m.,3:11 a.m.,1:45 p.m.,1:15 p.m.
1361,,CO-63-EWR-IAH,5:25 p.m.,5:22 p.m.,8:22 p.m.,8:03 p.m.
1362,CO-1561-PHX-IAH,CO-47-IAH-LAX,7:10 p.m.,8:25 p.m.,8:56 p.m.,9:52 p.m.
1363,gofox,AA-2050-ORD-MIA,10:40 a.m.,11:05 a.m.,6:59 a.m.,2:46 p.m.
1364,orbitz,UA-248-PHX-ORD,12:57 p.m.,1:32 p.m.,5:15 p.m.,5:34 p.m.
1365,,AA-4330-CVG-ORD,3:35 p.m.,3:36 p.m.,4:00 p.m.,6:43 p.m.
1366,orbitz,AA-1434-DFW-MCO,7:15 a.m.,7:21 a.m.,10:35 a.m.,10:36 a.m.
1367,orbitz,AA-1640-MIA-MCO,6:30 p.m.,6:30 p.m.,7:25 p.m.,7:25 p.m.
1368,Ur-5487-SFO-MRY,AA-4307-ORD-DTW,,6:55 p.m.,9:10 p.m.,8:53 p.m.
1369,owbitz,CO-1694-LAX-IAH,7:15 p.m.,7:15 p.m.,12:21 a.m.,12:21 a.m.
1370,UA-397-JFK-SFO,UA-843-LAX-ORD,4:57 p.m.,2:10 p.m.,7:53 p.m.,7:58 p.m.
1371,orbitz,CO-1193-EWR-MCO,9:15 a.m.,9:14 a.m.,6:59 a.m.,12:09 p.m.
1372,flightaware,AA-3842-MSP-ORD,6:00 a.m.,6:56 a.m.,7:30 a.m.,7:51 a.m.
1373,quicktrip,AA-643-MIA-ORD,7:10 a.m.,7:30 a.m.,9:35 a.m.,9:31 a.m.
1374,AA-649-ORD-SNA,AA-1007-MIA-PHX,1:45 p.m.,5:08 p.m.,8:05 p.m.,7:55 p.m.
1375,orbitz,UA-2906-PHL-MCO,2:20 p.m.,4:28 p.m.,6:23 p.m.,6:38 p.m.
1376,AA-3842-MSP-ORD,UA-938-DEN-ORD,,4:15 p.m.,7:35 p.m.,7:36 p.m.
1377,orbitz,AA-1221-MCO-ORD,8:00 p.m.,8:23 p.m.,9:45 p.m.,9:53 p.m.
1378,orbitz,CO-16-LAX-EWR,10:25 a.m.,10:20 a.m.,6:44 p.m.,6:34 p.m.
1379,orbitz,UA-2515-DFW-CLT,7:05 a.m.,7:05 a.m.,10:31 a.m.,10:47 a.m.
1380,gofox,AA-400-DFW-JFK,10:40 a.m.,11:01 a.m.,2:59 p.m.,3:04 p.m.
1381,,UA-664-ORD-PHL,1:33 p.m.,1:31 p.m.,4:31 p.m.,4:23 p.m.
1382,orbitz,AA-3756-ORD-SLC,12:15 p.m.,12:41 p.m.,2:45 p.m.,2:50 p.m.
1383,orbitz,UA-37-EWR-MCO,1:29 p.m.,1:48 p.m.,4:17 p.m.,4:17 p.m.
1384,ohbitz,AA-1522-SFO-ORD,11:55 p.m.,11:55 p.m.,5:50 a.m.,5:50 a.m.
1385,ohbitz,UA-233-LAX-JFK,10:15 p.m.,4:25 p.m.,2:55 p.m.,12:29 a.m.
1386,orbitz,AA-3823-LAX-DEN,9:00 p.m.,9:00 p.m.,12:15 a.m.,12:15 a.m.
1387,,AA-2312-DFW-DTW,10:15 p.m.,8:25 p.m.,8:56 p.m.,11:50 p.m.
1388,olbitz,AA-1165-JFK-MIA,6:59 a.m.,7:22 a.m.,10:34 a.m.,10:04 a.m.
1389,AA-3-JFK-LAX,AA-431-MIA-SFO,8:35 a.m.,8:51 a.m.,11:50 a.m.,11:44 a.m.
1390,,AA-649-ORD-SNA,1:30 p.m.,1:30 p.m.,7:53 a.m.,3:50 p.m.
1391,orbitz,CO-1250-MIA-IAH,9:24 a.m.,3:01 p.m.,4:48 p.m.,4:59 p.m.
1392,Uw-3515-IAD-MSP,Uy-6273-YYC-SFO,,,,
1393,orbitz,UA-828-SFO-ORD,11:08 p.m.,11:08 p.m.,5:11 a.m.,5:11 a.m.
1394,orbitz,CO-4888-IAH-DAL,5:30 p.m.,5:30 p.m.,6:40 p.m.,6:40 p.m.
1395,orbitz,UA-858-PVG-SFO,11:55 a.m.,1:32 p.m.,10:45 a.m.,8:02 a.m.
1396,orbitz,UA-2704-DTW-PHX,11:15 a.m.,11:15 a.m.,1:40 p.m.,2:00 p.m.
1397,AA-3063-SLC-LAX,AA-3063-SLC-LAX,8:20 p.m.,8:39 p.m.,9:20 p.m.,9:20 p.m.
1398,,UA-2708-EWR-CLT,2:55 p.m.,2:55 p.m.,4:53 p.m.,4:47 p.m.
1399,,,1:00 p.m.,,1:30 p.m.,3:30 p.m.
1400,orbitz,UA-1500-IAH-GUA,8:55 a.m.,10:18 a.m.,11:45 a.m.,11:56 a.m.
1401,orbitz,AA-3804-PHL-ORD,2:35 p.m.,2:44 p.m.,4:05 p.m.,3:43 p.m.
1402,olbitz,AA-1917-JFK-MCO,2:55 p.m.,3:27 p.m.,5:55 p.m.,5:43 p.m.
1403,UA-828-SFO-ORD,AA-2268-PHX-ORD,8:05 a.m.,7:22 a.m.,7:10 a.m.,11:06 a.m.
1404,orbitz,AA-4277-CVG-JFK,12:10 p.m.,12:10 p.m.,2:15 p.m.,1:43 p.m.
1405,ojbitz,AA-2957-DFW-CVG,7:55 a.m.,8:04 a.m.,11:05 a.m.,11:01 a.m.
1406,,UA-37-EDI-EWR,9:15 a.m.,8:52 a.m.,2:55 p.m.,12:09 p.m.
1407,orbitz,AA-789-ORD-DEN,1:05 p.m.,1:19 p.m.,7:00 p.m.,3:13 p.m.
1408,UA-5487-SFO-MRY,AA-415-BOS-ORD,8:35 a.m.,8:56 a.m.,10:40 a.m.,10:16 a.m.
1409,,AA-85-JFK-SFO,3:05 p.m.,3:36 p.m.,7:00 a.m.,6:43 p.m.
1410,AA-4330-CVG-ORD,AA-3979-CVG-ORD,7:30 a.m.,8:04 a.m.,8:00 a.m.,8:06 a.m.
1411,Up-2704-DTW-PHX,AA-1544-SAN-ORD,11:25 a.m.,11:40 a.m.,5:25 p.m.,4:56 p.m.
1412,orbitz,AA-3786-IAH-ORD,10:30 p.m.,4:12 p.m.,6:40 p.m.,6:15 p.m.
1413,orbitz,AA-271-MIA-LAX,11:35 a.m.,11:52 a.m.,2:25 p.m.,2:27 p.m.
1414,orbitz,AA-2525-DFW-MIA,7:25 a.m.,7:39 a.m.,11:10 a.m.,11:06 a.m.
1415,,CO-50-CLE-EWR,9:54 a.m.,3:31 p.m.,4:49 p.m.,5:26 p.m.
1416,CO-62-IAH-EWR,UA-3099-PHX-PHL,10:30 p.m.,11:55 a.m.,6:17 p.m.,5:38 p.m.
1417,ofbitz,AA-4198-ORD-CLE,10:40 a.m.,10:54 a.m.,8:35 a.m.,12:50 p.m.
1418,olbitz,AA-404-MIA-MCO,6:45 a.m.,6:57 a.m.,7:45 a.m.,7:40 a.m.
1419,orbitz,CO-45-EWR-MIA,10:25 a.m.,6:30 p.m.,8:29 a.m.,6:34 p.m.
1420,Av-2957-DFW-CVG,AA-3809-PHX-LAX,9:54 a.m.,6:10 a.m.,6:40 a.m.,6:19 a.m.
1421,panynj,Ah-59-JFK-SFO,7:10 a.m.,7:39 a.m.,3:27 p.m.,11:12 a.m.
1422,panynj,AA-222-LAX-BOS,7:10 a.m.,7:31 a.m.,3:30 p.m.,3:14 p.m.
1423,,,,,3:50 p.m.,
1424,UA-2515-DFW-CLT,UA-3373-IAD-PHL,8:29 a.m.,8:26 a.m.,9:24 a.m.,9:13 a.m.
1425,Cy-50-CLE-EWR,AA-3804-PHL-ORD,2:35 p.m.,2:44 p.m.,4:05 p.m.,3:43 p.m.
1426,,UA-664-ORD-PHL,1:33 p.m.,1:31 p.m.,4:31 p.m.,4:23 p.m.
1427,CO,CO-1586-IAH-MCO,7:00 p.m.,7:14 p.m.,4:25 p.m.,10:29 p.m.
1428,,CO-52-IAH-LAX,7:35 a.m.,7:29 a.m.,9:21 a.m.,9:14 a.m.
1429,Cu-62-IAH-EWR,CO-1023-IAH-DEN,11:40 a.m.,11:56 a.m.,1:17 p.m.,1:14 p.m.
1430,AA-3756-ORD-SLC,CO-89-IAH-EWR,6:00 a.m.,6:02 a.m.,10:20 a.m.,10:27 a.m.
1431,CO-63-EWR-IAH,CO-1694-LAX-IAH,7:15 p.m.,7:15 p.m.,12:21 a.m.,12:21 a.m.
1432,CO-16-LAX-EWR,CO-1614-LAX-IAH,12:30 a.m.,12:41 a.m.,5:35 a.m.,5:26 a.m.
1433,CO,CO-1088-CLE-IAH,8:40 a.m.,8:40 a.m.,7:10 a.m.,10:56 a.m.
1434,,CO-58-DEN-IAH,11:25 a.m.,7:39 a.m.,10:45 a.m.,11:12 a.m.
1435,Cz,CO-50-CLE-EWR,2:55 p.m.,3:31 p.m.,4:49 p.m.,5:26 p.m.
1436,UA-2726-FLL-PHL,UA-62-IAH-EWR,11:50 a.m.,2:48 p.m.,7:03 p.m.,7:10 p.m.
1437,CO,CO-1193-EWR-MCO,9:15 a.m.,9:14 a.m.,11:40 a.m.,12:09 p.m.
1438,Ck,CO-16-LAX-EWR,10:25 a.m.,10:20 a.m.,6:44 p.m.,6:34 p.m.
1439,Ar-446-DFW-PHL,CO-1090-BOS-IAH,9:45 a.m.,10:19 a.m.,8:35 a.m.,1:19 p.m.
1440,CO,CO-1250-MIA-IAH,2:53 p.m.,3:01 p.m.,4:48 p.m.,4:59 p.m.
1441,,fcightview,6:15 p.m.,8:25 p.m.,8:56 p.m.,11:50 p.m.
1442,UA-248-PHX-ORD,CO-4888-IAH-DAL,3:15 p.m.,5:30 p.m.,6:40 p.m.,6:40 p.m.
1443,CO,CO-45-EWR-MIA,3:50 p.m.,3:58 p.m.,7:05 p.m.,6:36 p.m.
1444,Ci-52-IAH-LAX,CO-63-EWR-IAH,5:25 p.m.,5:22 p.m.,8:22 p.m.,8:03 p.m.
1445,CO,CO-1561-PHX-IAH,8:05 a.m.,8:00 a.m.,11:35 a.m.,11:32 a.m.
1446,flightaware,AA-3842-MSP-ORD,6:00 a.m.,6:56 a.m.,7:30 a.m.,7:51 a.m.
1447,,AA-3804-PHL-ORD,2:35 p.m.,2:44 p.m.,4:05 p.m.,3:43 p.m.
1448,,CO-1090-BOS-IAH,9:45 a.m.,10:19 a.m.,1:16 p.m.,1:19 p.m.
1449,ifly,AA-1917-JFK-MCO,2:55 p.m.,3:27 p.m.,5:55 p.m.,5:43 p.m.
1450,Ab-3979-CVG-ORD,UA-2906-PHL-MCO,3:50 p.m.,4:28 p.m.,6:23 p.m.,6:38 p.m.
1451,ifly,CO-89-IAH-EWR,6:00 a.m.,6:02 a.m.,10:20 a.m.,10:27 a.m.
1452,Ap-2312-DFW-DTW,UA-938-DEN-ORD,12:35 p.m.,4:15 p.m.,7:35 p.m.,7:36 p.m.
1453,,UA-3925-IAD-ORF,8:41 a.m.,8:42 a.m.,9:54 a.m.,9:43 a.m.
1454,AA-4307-ORD-DTW,AA-789-ORD-DEN,1:05 p.m.,1:19 p.m.,7:00 p.m.,3:13 p.m.
1455,inly,AA-1434-DFW-MCO,7:15 a.m.,7:21 a.m.,10:35 a.m.,10:36 a.m.
1456,ifly,UA-664-ORD-PHL,1:33 p.m.,1:31 p.m.,4:31 p.m.,4:23 p.m.
1457,iwly,AA-3756-ORD-SLC,12:15 p.m.,12:41 p.m.,2:45 p.m.,2:50 p.m.
1458,ifly,CO-1614-LAX-IAH,12:30 a.m.,12:41 a.m.,5:35 a.m.,5:26 a.m.
1459,inly,CO-58-DEN-IAH,11:25 a.m.,11:32 a.m.,2:50 p.m.,3:31 p.m.
1460,As-446-DFW-PHL,UA-233-LAX-JFK,10:15 p.m.,4:25 p.m.,12:29 a.m.,12:29 a.m.
1461,CO-45-EWR-MIA,AA-3979-CVG-ORD,7:30 a.m.,8:04 a.m.,6:00 a.m.,8:06 a.m.
1462,Ap-789-ORD-DEN,AA-3823-LAX-DEN,7:15 a.m.,9:00 p.m.,11:35 a.m.,12:15 a.m.
1463,,AA-3786-IAH-ORD,4:00 p.m.,4:12 p.m.,6:40 p.m.,6:15 p.m.
1464,ifly,AA-431-MIA-SFO,8:35 a.m.,8:51 a.m.,11:50 a.m.,11:44 a.m.
